After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	1
Never in my life have I had such a hard time finding a job. Does anybody know of anywhere hiring? Please let me know.	Never in my life have I had such a hard time finding a job. Does anybody know of anywhere hiring? Please let me know.	0
two more stories to read, then i'm goign to bed and waking up at 8 to cram before the test	two more stories to read, then i'm goign to bed and waking up at 8 to cram before the test	0
All i want to do is go for a run down middle beach road. .	All i want to do is go for a run down middle beach road. .	0
Not sure if I can sleep tonight or not, but about to try I need a cuddle buddy :(	Not sure if I can sleep tonight or not, but about to try I need a cuddle buddy :(	0
UGH!!!! Half way done with final research paper, the laptop is dying and I left my extra charger at work!! thestruggle	UGH!!!! Half way done with final research paper, the laptop is dying and I left my extra charger at work!! thestruggle	0
My tattoo says no limits but I think I just reached mine Annoyed NoMorePatience ****	My tattoo says no limits but I think I just reached mine Annoyed NoMorePatience ****	0
I could really use a drink right about now! needsleep but my poor baby's sick	I could really use a drink right about now! needsleep but my poor baby's sick	0
Someone who isn't Hung over or still intoxicated please bring me some sprite. Why do I make myself do sick	Someone who isn't Hung over or still intoxicated please bring me some sprite. Why do I make myself do sick	0
Someone told me to "slow down" today. I said, "No". Maybe I need to get my priorities straight.	Someone told me to "slow down" today. I said, "No". Maybe I need to get my priorities straight.	0
WHAT IS THIS? MY DAD IS FORCING ME TO WATCH GOD'S CHANNEL AGAIN. LIKE..?WE JUST CAME BACK FROM CHURCH. WE JUST FINISH PRAISING GOD	WHAT IS THIS? MY DAD IS FORCING ME TO WATCH GOD'S CHANNEL AGAIN. LIKE..?WE JUST CAME BACK FROM CHURCH. WE JUST FINISH PRAISING GOD	0
Didn't get a phone call tonight because my mom took forever to leave the fuckin house!! out not a good day!	Didn't get a phone call tonight because my mom took forever to leave the fuckin house!! out not a good day!	0
Had a whole week of spring break, doing nothing, and now is when im doing my school work.	Had a whole week of spring break, doing nothing, and now is when im doing my school work.	0
no. i cant work in groups, i stress out so much cause i know that all the group is going to fail no no	no. i cant work in groups, i stress out so much cause i know that all the group is going to fail no no	0
grew up with a severe misconception that uni life is all about having fun.why did no1 ever mention the study pressure to me? :(	grew up with a severe misconception that uni life is all about having fun.why did no1 ever mention the study pressure to me? :(	0
In that stage where I love psychology yet hate it at the same time toomuchtolearn	In that stage where I love psychology yet hate it at the same time toomuchtolearn	0
My house stresses me out something awful! Sooner I get a decent job, quicker I can get my own flat again!	My house stresses me out something awful! Sooner I get a decent job, quicker I can get my own flat again!	0
iPhones are rubbish all my pics are gone!Good job I saved them on laptop stressed Roll on my upgrade!! Apple u better impress me	iPhones are rubbish all my pics are gone!Good job I saved them on laptop stressed Roll on my upgrade!! Apple u better impress me	0
I wish I didn't clench my teeth in my sleep, the pain when I wake up is horrible	I wish I didn't clench my teeth in my sleep, the pain when I wake up is horrible	0
Need to start doing some serious thinking!!! The only thing that's gonna help is vodka!!	Need to start doing some serious thinking!!! The only thing that's gonna help is vodka!!	0
can time slow down please, i have way too much work to do and I've still got to look for a placement	can time slow down please, i have way too much work to do and I've still got to look for a placement	0
I swear if someone comes at me with a Pacquaio insult tomorrow, I'm gonna cut you or beat the crap out of you!	I swear if someone comes at me with a Pacquaio insult tomorrow, I'm gonna cut you or beat the crap out of you!	0
I just wanna sit in my hot tub with a bottle of wine and watch tonight's ranger game on DVR travelingallday	I just wanna sit in my hot tub with a bottle of wine and watch tonight's ranger game on DVR travelingallday	0
Spent all day in the library doing work and I still haven't even made a dent in the amount of work I have to do drowning	Spent all day in the library doing work and I still haven't even made a dent in the amount of work I have to do drowning	0
If I have a million things to be thankful for, why do I get so down? I need to not let the little things that bother me become the big things.	If I have a million things to be thankful for, why do I get so down? I need to not let the little things that bother me become the big things.	0
Do I walk in or go home cause I don't wanna walk in then have to walk back out!!!!!!!!!!??!???!!? stressed	Do I walk in or go home cause I don't wanna walk in then have to walk back out!!!!!!!!!!??!???!!? stressed	0
Now I have four questions left, two the longest, and the other two I am just going braindead on	Now I have four questions left, two the longest, and the other two I am just going braindead on	0
**********URGENT********** Guys please help me re-write Standing In The Dark In Chapman Square! Wattpad has deleted all 5parts :'(	**********URGENT********** Guys please help me re-write Standing In The Dark In Chapman Square! Wattpad has deleted all 5parts :'(	0
Right now I cannot keep saying ill fit my revision in another day need to finnish and its getting scary arrr!	Right now I cannot keep saying ill fit my revision in another day need to finnish and its getting scary arrr!	0
I need Christmas holidays to come faster. I cant look at all this homework anymore	I need Christmas holidays to come faster. I cant look at all this homework anymore	0
looked at my bank acct and almost passed out pls send all posi vibes I get accepted for this job I should be hearing about this week (I wish I could stop tweeting about this but I am and sad)	looked at my bank acct and almost passed out pls send all posi vibes I get accepted for this job I should be hearing about this week (I wish I could stop tweeting about this but I am and sad)	0
